cctvid,소재지_지번주소,위도,경도,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
14618,경기도 수원시 팔달구 화서동 79-9,37.28282217,127.0038066,7512.94361445062,1154.6,4133.242454614054,0.0030366708220412,1.0,56.08156468274122
13951,경기도 수원시 팔달구 매교동 91-25,37.26835112,127.0143139,9361.56465807908,1479.0,6589.41128214726,0.0031613679313953,1.0,56.08156468274122
16142,경기도 안산시 단원구 와동 803-6,37.34416084,126.820252,6448.43358325366,644.0,1136.5691562608722,0.0030053982013636,2.0,56.08156468274122
18534,경기도 안성시 서인동 73(서인동 불법주정차 폴),37.00641573,127.2690423,1703.26724821806,900.0,561.7361209372614,0.0029283192274646,2.0,57.62735853070176
27382,경기도 의정부시 녹양동 347-3,37.75691811,127.0347646,4203.34746619232,861.0,4134.249228144998,0.0048041481870146,1.0,58.77030319517543
2196,경기도 광명시 소하동 1366번지 신촌휴먼시아2단지아파트 209동-303동 사이,37.4469112,126.8938253,3080.97162051404,1332.0,3937.835855407805,0.002265404902232,0.8,61.86194814372806
3747,경기도 군포시 금정동 40-23,37.37080758,126.9430811,1241.38689903881,732.2,3092.46218830068,0.0019262445697826,0.6,60.3704899627193
16823,경기도 안산시 상록구 부곡동 686-21,37.32566959,126.8582642,5256.24123250454,489.0,3621.7687895607273,0.0045545616224339,1.0,58.784533719298246
7689,경기도 부천시 내동 10-1,37.51992947,126.7738708,2328.78411342513,494.0,4844.122259367965,0.0038071782401362,0.6,59.448514881578944
26892,경기도 의왕시 청계동 974번지,37.39162885,126.9956999,3448.23694996615,233.0,7877.4919822844895,0.0067520107253752,1.0,56.61123306578947
23293,경기도 여주시 북내면 당우리 161-2,37.32932701,127.6794393,7586.52949023027,78.0,256.57956045970565,0.0087422207451053,2.0,57.885806881578944
29777,경기도 이천시 창전동 76,37.2824678,127.4420208,6086.14938589195,2063.0,963.0252700221836,0.0054713143326933,1.0,59.94067410526316
37823,경기도 화성시 장지동 79,37.15858936,127.1139397,4901.14505773932,88.0,1587.475669336069,0.0070878388323318,1.0,59.02781216447369
37178,경기도 화성시 영천동 659-1,37.20613355,127.096644,5648.9553121317,1635.0,214.8030507625743,0.0021604944684489,0.2,59.10998580921052
20938,경기도 양주시 덕정동 536-1,37.8457303,127.0636014,6631.25186988871,503.2,11340.273683222558,0.0075904658814495,1.0,59.90618283333333
26970,경기도 의왕시 포일동 산61-5,37.39793562,126.9815999,2221.21432447353,1840.0,2231.931586182521,0.0052993561199416,1.0,59.00810191447368
4144,경기도 군포시 대야미동 661-1,37.32622964,126.9174267,4221.13890429556,451.0,13557.270511134904,0.0024647625926694,0.4,57.90355057675439
13261,경기도 수원시 장안구 율전동 324-9,37.29919095,126.9661308,5032.25204947114,110.0,3147.895167596679,0.003976435493282,1.0,58.015908543859645
20008,경기도 안양시 만안구 석수2동 537-7,37.42660366,126.8967848,3510.79233940573,275.0,5535.775009532178,0.002491540729725,1.0,57.26891128070175
19291,경기도 안양시 동안구 관양2동 807-1,37.40144564,126.9702875,1419.55900368189,20.0,9157.842642333697,0.0069226651903147,1.0,57.431165324561405
47,경기도 가평군 가평읍 대곡리 258-6,37.82628936,127.5112484,8743.81310085502,4.0,100.99655182269196,0.0054001318304672,2.0,56.08156468274122
8538,경기도 부천시 심곡본동 731-27,37.48199738,126.7821668,2637.03748688799,2032.8,6362.919352673978,0.0079912635541804,1.0,56.08156468274122
14766,경기도 시흥시 대야동  470-2,37.4446035,126.7887723,5968.27094639392,1032.0,1351.4277063030786,0.0036244253739833,1.4,58.07031391008772
20245,경기도 안양시 만안구 안양4동 714-83,37.39565547,126.9163026,2160.61704321752,1733.0,10496.93751996102,0.0024175789707698,1.0,59.05999431140351
1066,경기도 고양시 일산동구 백석동 1206,37.64838136,126.7850386,4215.24311082959,20.0,9670.657100193905,0.0062602568741407,1.0,59.30575682017543
1611,경기도 과천시 과천동 380-2,37.45696098,127.001277,1851.60401488664,30.0,8553.413469881145,0.0006242537808381,1.0,58.903952521929824
12869,경기도 수원시 영통구 이의동 산 132-4,37.24759396,126.9678256,10751.2814178809,208.0,9135.15548371838,0.0071475673840265,1.0,58.18048278070175
20233,경기도 안양시 만안구 안양4동 707-1,37.39604442,126.9202425,2510.51266582723,811.6,9777.602573655346,0.0034667860736366,0.6,58.36299488596492
8283,경기도 부천시 송내동 628-6,37.47901104,126.7728532,2531.09583722287,1968.0,7111.519105666417,0.0029887703403705,0.6,58.523472679824565
9253,경기도 부천시 중동 1217,37.4941283,126.7775257,1425.10327591933,875.0,9307.567411313572,0.0035817598713058,2.0,58.9081116118421
6523,경기도 남양주시 진접읍 장현리 388-4,37.71955111,127.1816672,4791.81158644337,265.0,262.8270705822194,0.0040201657449738,2.0,60.24152883991228
30056,경기도 파주시 금촌동 779,37.75875676,126.7795633,1194.57109186092,1242.0,4734.806773053405,0.0013423289822807,1.0,60.053017350877184
20895,경기도 양주시 덕정동 151-54,37.842743,127.062895,6497.73418851654,40.0,7124.51216140219,0.0031970695557526,1.0,58.59429809649123
9094,경기도 부천시 작동 45-7,37.5171877,126.8174182,5100.27485511088,815.0,3796.40437734397,0.0050957891955129,1.0,57.431370458333326
27460,경기도 의정부시 민락동 780-6,37.74496139,127.0912897,1930.75426164301,481.0,3232.6239496511625,0.0075580723318581,1.0,56.87786892982456
7600,경기도 부천시 괴안동 102,37.47909394,126.8122908,4687.20660771087,870.0,3289.997736507486,0.0083466500334128,2.0,58.45412768640351
16452,경기도 안산시 상록구 건건동 535-8,37.31142483,126.9044822,6190.0318719998,2275.0,5042.848873346604,0.0015918169681952,2.0,59.28136180482456
13161,경기도 수원시 장안구 영화동 263-9,37.29362463,127.0131049,6875.16091432359,1383.0,2244.2152156238667,0.0061043707562966,1.0,57.99378525877193
1153,경기도 고양시 일산동구 장항동 1518,37.65813205,126.7674331,5309.40886540954,202.0,9257.694859498317,0.0010592656130589,1.2,58.31666613815789
13402,경기도 수원시 장안구 정자동 6-1,37.29412275,127.0093108,6642.33359962077,1311.2,2528.0282832694475,0.003630976327619,2.0,59.8732523618421
34211,경기도 하남시 신장동 538,37.53959695,127.2130858,773.4280594104748,1501.0,258.50160222968555,0.0030673917577203,0.2,56.821574592105264
24201,경기도 오산시 궐동 655-5번지,37.1578373,127.0595694,1410.3534571044,1146.0,1842.544452101162,0.0045408565929491,1.0,60.09792047807017
13934,경기도 수원시 팔달구 매교동 185-1,37.26651278,127.0166135,9633.91502963731,1479.0,6128.508333674557,0.0038890980559188,1.0,57.25795849122807
814,경기도 고양시 덕양구 토당동 855,37.62035839,126.8205965,4301.49922424376,1245.0,12919.525797466424,0.001668862964075,1.0,58.08001956359649
6196,경기도 남양주시 와부읍 도곡리 1051-7번지,37.58006561,127.2276356,3460.12947613077,7.0,3260.14324939344,0.0043639413818847,1.0,58.66995850219298
3342,경기도 구리시 교문동 808-1,37.58863332,127.1327489,2256.96928524559,590.0,2036.8842897702568,0.0035058996296395,1.0,57.49433578070175
15968,경기도 안산시 단원구 신길동 1393,37.33822182,126.7588824,6148.6466081445,1041.0,1592.6167850822767,0.0025101064646681,0.6,58.80470538596492
8921,경기도 부천시 원미동 99-2,37.49449253,126.7885292,2305.50470175847,945.4,6023.638615312215,0.0046316185406744,1.0,59.0018062741228
14230,경기도 수원시 팔달구 인계동 1045,37.26276667,127.0301301,10560.7489555944,2335.0,1724.6949032097275,0.0013423403042114,1.0,58.93913484429826
20497,경기도 안양시 만안구 안양동 429-9,37.39129579,126.9279723,2583.70338756591,1030.6,5695.426996077818,0.0030312680559832,1.0,58.37930694298245
38075,경기도 화성시 진안동 886-1,37.21187106,127.0409497,4836.57011716866,2147.0,11592.858952417697,0.0069148775581095,2.0,56.08156468274122
34610,경기도 화성시 남양읍 남양리 2301,37.20129392,126.8220822,773.4280594104748,20.0,896.2846416588035,0.0081633826031915,1.0,58.41830610745614
26688,경기도 의왕시 오전동 230번지 성원1차이화아파트,37.35866779,126.970361,1577.88374175793,2260.0,2322.743655600181,0.0034761646899332,1.0,58.35641115570176
8441,경기도 부천시 심곡동 468,37.48421158,126.7888855,2881.45231996493,1249.0,7757.166198297573,0.0021532622742564,2.0,61.86194814372806
15032,경기도 시흥시 은행동 320-9,37.429603,126.794498,4472.43080289367,2157.0,980.4879501611216,0.0020909848641601,1.0,59.82671396710526
38014,경기도 화성시 진안동 476,37.21257391,127.0329503,5110.76989561067,1881.0,7462.792354581912,0.0035504540608906,1.0,58.33019712280702
14857,경기도 시흥시 매화동 436,37.4152707,126.8065454,3652.17533381188,167.0,292.9558562272876,0.0056027509573612,2.0,58.954827524122805
24587,경기도 오산시 원동 782-8번지,37.1432655,127.0705276,773.4280594104748,1014.4,6344.834492611742,0.0024090753149457,1.0,58.21558203947368
27484,경기도 의정부시 민락동 827-9,37.74670484,127.0969876,2455.01427948177,2183.0,2860.8634945855542,0.0028293391120754,1.0,59.99132656578948
3611,경기도 구리시 인창동 392,37.60636725,127.1374555,3188.42862266771,2318.0,3241.111969956971,0.0034535939964002,1.0,59.67296647368421
27459,경기도 의정부시 민락동 774,37.74443078,127.090007,1804.72664191353,481.0,3331.849319230409,0.0053634195840012,1.0,57.59140778947368
27402,경기도 의정부시 녹양동 412-1,37.76097157,127.0410288,4076.15314454252,1616.0,14019.219839887746,0.0022566593518526,0.8,57.66037948026315
10147,경기도 성남시 수정구 단대동 129번지(단대어린이집),37.4493857,127.1554788,9307.17428723606,952.0,13802.04164265361,0.007426535523359,2.0,58.066920337719296
5712,경기도 남양주시 다산동 4052-1번지,37.60648043,127.1555076,2697.02861995134,1814.0,12131.743349178418,0.0035185052958597,1.0,58.34836290570176
11069,경기도 수원시 권선구 곡반정동 602-6,37.23442625,127.0232375,7683.58535235268,960.0,1496.859403869668,0.0053056350904742,1.0,57.987083004385966
20559,경기도 안양시 만안구 안양동 959,37.3965557,126.9124318,1823.60024102629,1764.0,11368.422565056051,0.0075554570239025,2.0,57.62896585964912
20051,경기도 안양시 만안구 석수동 103-5,37.41989392,126.9091756,3137.41192588292,1111.0,7434.379327508873,0.0038147380521921,2.0,57.70385978070176
19346,경기도 안양시 동안구 관양동 1722,37.40628622,126.9727051,1922.47713740552,864.0,9534.027066685025,0.0024301830162488,1.0,60.007984846491226
842,경기도 고양시 덕양구 행신동 1080-1,37.61861064,126.8457574,4576.37276934875,432.6,2902.010018676436,0.0027355386861882,1.0,57.80669691885965
3919,경기도 군포시 당동 761-9,37.35158889,126.9408858,1205.7251500524,876.0,6460.333928395311,0.0025439341520994,1.0,59.14575828070176
32768,경기도 평택시 이충동 696,37.05737928,127.0713618,8416.7390182715,514.0,3097.7984818687733,0.005667501299404,1.0,58.74393936842105
16937,경기도 안산시 상록구 사동 1323,37.296162,126.8539568,2169.51178618299,631.0,7938.874261293402,0.0023317386151347,1.0,56.654159
26804,경기도 의왕시 월암동 374-18번지,37.31581226,126.9545617,3423.5457031805,127.0,7342.088185521634,0.003876310272545,0.4,58.33204268201754
27024,경기도 의정부시 가능동 15-123,37.75037902,127.0474964,2869.93686485742,26.0,11786.01788746022,0.0037683803504328,1.0,58.078925875
11127,경기도 수원시 권선구 구운동 892,37.28423379,126.9762583,6718.64543655773,2000.0,4432.925639378642,0.005701985995696,1.0,56.08156468274122
763,경기도 고양시 덕양구 주교동 591-5,37.66035004,126.8309819,773.4280594104748,69.0,5361.79584377973,0.0023611246683426,2.0,58.22732774780701
2105,경기도 광명시 광명동 84-14번지 라이프맨션,37.48259743,126.8594631,773.4280594104748,1552.0,10104.906790846278,0.0036425483889313,1.0,59.0234871622807
32063,경기도 평택시 서정동 859-2,37.06470034,127.0608254,8390.70653508782,584.0,4404.162799478843,0.0039659448724237,1.0,61.86194814372806
19280,경기도 안양시 동안구 관양2동 1509-31,37.397839,126.9784923,1948.94852712251,688.0,8202.066933587794,0.0072745158112531,1.2,61.71578883114035
1978,경기도 광명시 광명동 176-20번지,37.47800733,126.8496123,1389.21953333692,604.0,8623.014711810285,0.0040735977534141,2.0,58.51134937061404
26705,경기도 의왕시 오전동 324-10번지,37.35109221,126.9734053,837.41623842888,724.2,2101.160661305474,0.0043657048658991,0.4,58.82857160964912
31845,경기도 평택시 비전동 618-1,36.9947896,127.0923461,1662.05298899838,1613.0,11847.473101476751,0.0082126434640132,2.0,58.45123948026316
1839,"경기도 과천시 중앙동 37(경기도립과천도서관, 안양방향)",37.43116487,126.9926456,1336.85917825475,1493.0,9981.395148953952,0.0029659996109848,1.0,59.22445056140352
16421,경기도 안산시 단원구 초지동 744-5번지,37.30038975,126.8124093,3158.48473248843,719.0,2828.385405748564,0.0021471724541998,1.0,58.874857375
20165,경기도 안양시 만안구 안양2동 842-1,37.40488143,126.9173045,2491.94167100316,693.2,8386.148090982557,0.0055572045065306,0.6,57.52726474780702
14778,경기도 시흥시 대야동 377-100,37.446876,126.7849348,6174.35241847771,1294.0,1412.158658212788,0.0048102039519822,1.0,59.02031086622807
20513,경기도 안양시 만안구 안양동 622-303,37.39600026,126.924118,2853.18966744208,315.2,5562.308637941107,0.0024695994172582,1.0,59.57335495394737
32744,경기도 평택시 이충동 463-34,37.05637472,127.0569369,8906.38946295726,200.0,13745.285527970029,0.0039083416772635,1.0,60.33965499342105
36537,경기도 화성시 석우동 73,37.22377334,127.0755569,6374.58354409298,2204.0,3137.4585052875723,0.0007831855248553,1.0,59.94185085745615
6716,경기도 남양주시 호평동 615-2,37.66039067,127.2441971,8756.92238425224,424.0,5251.069520092734,0.0044004917650552,1.0,59.903810309210535
1004,경기도 고양시 덕양구 화정동 986,37.63166601,126.8329512,2948.00045374785,706.8,1818.8957659692344,0.0036138038001881,1.0,58.91394841447369
7571,경기도 부천시 고강동 416,37.52547169,126.8237935,5992.94178179728,601.4,2110.620270850537,0.0027330839934673,1.0,57.161245923245616
16467,경기도 안산시 상록구 건건동 655-4,37.30450771,126.9035461,6327.9356449071,2214.0,3374.0353426456963,0.0052428182596793,1.2,57.05668454385966
6420,경기도 남양주시 진접읍 금곡리 1084,37.71196204,127.1894175,5782.71700045229,2420.0,507.4574330189317,0.0022164148620701,2.0,56.56118837719298
16700,경기도 안산시 상록구 본오동 889-3 부동산 앞,37.2934479,126.8604222,2384.00581158388,699.0,9036.80635795292,0.0025999348765697,1.0,59.44044288377192
11934,경기도 수원시 권선구 평동116-2,37.27490194,126.9561807,7801.91855267867,1293.0,3115.855560756428,0.0017430380131295,1.0,59.22699920614034
2053,경기도 광명시 광명동 49-59번지 샌스빌,37.47571257,126.8552191,950.985777737839,1278.4,9465.275703307028,0.0062887510528305,1.0,58.9017149627193
8166,경기도 부천시 소사본동 400-9,37.46906677,126.8008365,4803.97431862446,106.0,3628.7993115525696,0.0062030609718589,2.0,57.76339854166666
38055,경기도 화성시 진안동 855-3,37.21682553,127.0376388,5439.24916389818,37.0,8724.400664930736,0.0046977218149671,1.2,59.65007036403508
16640,경기도 안산시 상록구 본오동 853-3,37.29124289,126.8677629,2832.00737352355,98.0,8224.970180806647,0.0039736375952338,2.0,57.12477907017544
19387,경기도 안양시 동안구 범계동 1040,37.39091185,126.9515745,773.4280594104748,1292.4,12650.842044276951,0.0023035676479087,1.0,57.68421185526316
2477,경기도 광명시 하안동 603-13번지,37.45903023,126.8722892,1745.43376857041,0.0,7139.369698898159,0.002075854439948,1.0,59.26455330043859
31857,경기도 평택시 비전동 737-3,36.99492989,127.0964698,1359.11797825211,1915.0,8391.375273621157,0.0034577947361598,2.0,58.74610998245614
10199,경기도 성남시 수정구 복정동 710-12번지,37.454091,127.127511,11163.0609113412,1282.0,10259.689069358898,0.001542841496478,1.0,57.52099597149123
19544,경기도 안양시 동안구 비산동 1116,37.39836362,126.945206,1124.62557553367,1444.4,12353.588368858527,0.0046200557196059,1.0,57.40433922149123
