cctvid,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
12987.0,5602.63746123173,572.0,2301.0294908069154,0.0029699132859097,0.0,58.50123592105264
13652.0,5526.055583403,1819.0,3018.806485775164,0.005230708437752701,0.0,57.91104660964913
27956.0,2673.20193102519,301.0,10417.693924380455,0.0020247162469608,0.6,57.16930201754386
16550.0,3005.57229157983,705.0,6685.631339360756,0.0021781595511552,0.0,56.081564682741224
16596.0,3403.12251692179,1817.0,13521.343877582492,0.00375219238670366,0.0,56.081564682741224
9074.0,4123.62016567384,657.0,8661.574277660646,0.0028406268896947,0.0,56.081564682741224
27710.0,1229.59099866818,1455.0,2465.5519826946133,0.0028793951524277,0.0,56.081564682741224
31946.0,12530.164851370677,10.0,444.9361209064757,0.0009994061995768,0.0,57.68323454166667
12897.0,11446.5937781011,51.0,1251.6682633886176,0.0035017685070635,0.0,57.7828089890351
18802.0,3808.12172236198,17.0,135.61428814097934,0.0006279834859606,1.0,58.51771958552632
240.0,5387.01192988979,4.0,77.052524262322,0.0049871970912769,2.0,58.47222663157896
14488.0,7696.83447343854,1475.0,5131.6194284191815,0.0051408638970895,0.0,56.081564682741224
23376.0,2835.39442229941,718.0,1102.0142630719274,0.0025625049767257,0.0,57.477325688596494
19144.0,1834.33192921852,1745.0,6828.529855459841,0.00308033901641042,0.0,57.051408447368416
27983.0,3012.8257948579,745.0,13723.520813146191,0.0046801419576289,0.6,56.49663173684211
15554.0,3201.24066712978,1696.0,5420.5056458566,0.0027941814319381,0.0,56.92868891447368
28620.0,7284.64961042164,0.0,182.59199570600012,0.0003692745493765669,1.0,57.542857493421046
2800.0,794.857056359832,691.0,1532.3878773739082,0.0016578042807368,0.0,57.44617060745613
10478.0,10673.2169486105,428.0,3202.8711233532704,0.004022491750662,0.0,57.43851220833333
31428.0,12530.164851370677,27.0,642.6990216613482,0.0007189184535782,0.0,58.91810277631578
29464.0,2847.86637665739,3.0,84.97520482489769,0.0004452410321533,0.0,58.96357101535087
27410.0,4112.34582023784,1467.0,8035.020165117496,0.0023088746558871,0.4,58.7150103486842
8007.0,1934.01816443004,265.0,13067.83268312562,0.0060062576993421,0.0,59.514918263157895
2009.0,1157.56922823625,871.2,9789.393047744383,0.00394097985638782,0.0,58.77097984649123
10312.0,9233.9335760807,435.0,2656.8937891236774,0.0016647111669168,0.0,57.43305923903509
23923.0,4423.78702806802,0.0,301.1005186081317,0.0003692745493765669,0.0,57.30712193201754
31749.0,10291.1430113596,11.0,1057.6906971124215,0.0089440880286167,0.0,58.5463573991228
24971.0,11520.8563396613,182.0,4027.297818250636,0.0017527990423827,0.0,58.3389422258772
13985.0,8956.25414310204,225.4,2916.2970802663845,0.0019638369801192,1.0,57.95906693201754
22106.0,11006.5410304803,13.0,4905.039820713898,0.0029400892565823,0.0,58.51047779385965
2008.0,1341.15619134954,2323.0,9791.835363716082,0.0039719844905141,0.0,57.83629603508771
27241.0,3633.58116749918,0.0,1375.7492299116411,0.0038941641619604,1.0,57.23849463815789
29230.0,7313.49668049331,0.0,830.6120277415138,0.0005840830377036,0.0,58.20431558552632
34084.0,3067.5241821508,289.0,499.0355794859886,0.0023271154261031,1.0,57.07558973245614
5069.0,5491.65658829901,6.0,77.052524262322,0.0016173049662178,0.0,57.69332821929824
14345.0,10039.2643407619,915.0,3073.7265004433866,0.003142142043265,0.0,58.09560382017544
15712.0,5691.04244032386,102.0,3724.566772955089,0.0025762025864148,0.0,58.96433664035088
23772.0,5114.56803805856,0.0,99.44394632752028,0.0003692745493765669,0.0,58.71884814473684
2169.0,2622.56466505704,1976.0,3103.1335541648173,0.008250511206767,1.0,58.61860166666666
5639.0,5772.85088857276,1781.0,1361.592744577357,0.0034638518484411,1.0,56.88887877850877
26320.0,9004.67554102415,365.0,192.02562630944345,0.0082430299840514,1.0,56.636314618421046
3556.0,2001.8509310145,1331.2,2584.970465830625,0.0026332186119007,0.0,56.3779593245614
30538.0,6774.50480350645,285.0,572.5756471105032,0.0021949569432556,0.0,56.254122462719295
3698.0,1272.53969260266,857.0,3255.005499362854,0.006382949506905,0.0,57.37669559210526
35319.0,4685.2300872226,675.8,423.9242111600688,0.00420288262713984,0.0,56.83899237280701
34752.0,1239.6804725749,0.0,839.2807515902372,0.0007000911427978,0.0,57.87933909649123
32606.0,2626.27300536377,48.0,2018.163991744896,0.0044346253035219,0.0,58.90457394078947
9154.0,1313.96973965846,151.0,7236.1954825427365,0.0049237405087942596,1.0,59.5682446622807
4725.0,10589.9917286158,27.0,77.052524262322,0.00155900640686342,0.0,59.8148699364035
14421.0,8609.84895169253,96.0,1462.5896752668978,0.0025328472331256,0.0,59.34129987280702
15654.0,6085.88327209945,64.0,384.8028985436084,0.0003692745493765669,0.0,57.96490330482456
9465.0,10917.597344768,73.0,10727.0796870648,0.0025976158664174,0.0,57.60256549780703
5175.0,1895.26732061959,303.0,1110.3910186594392,0.0023033119128261,0.0,57.70188935745613
19677.0,1692.89634135915,1996.0,12721.959453351457,0.0050879453123664,0.0,58.57076864035088
4914.0,3636.62776713628,139.0,5835.17246033466,0.0039762869771737,0.0,59.10570131798247
1184.0,5350.19609847349,379.0,12104.874527850834,0.0011072820598716,1.8,59.83212201973684
5992.0,10346.6754225731,15.0,121.55962209896008,0.0008310945620713,0.0,58.96971138157894
28537.0,12387.3936917215,0.0,264.23328339734167,0.0027218758955493,0.0,59.3897355131579
35497.0,3809.11297372447,280.0,818.3358670118602,0.0015305975401038,0.0,58.79284029385966
31650.0,4101.54269565569,4.0,3851.640487441212,0.0007692767967625,0.0,59.65726734649123
6886.0,7644.3777531687,525.0,3142.7152260906587,0.00459437953468408,1.0,59.986556157894725
35601.0,4049.27441039008,0.0,13080.18559845628,0.004995895993920481,0.0,59.76159962938597
11014.0,7803.00814539737,0.0,1891.4819237316667,0.0013744301561948,0.0,59.70964759429826
7933.0,1310.33027187184,109.0,11728.450567617974,0.0035785717877755,0.0,59.32773837061403
19919.0,2703.34400861352,1081.0,5734.902242362726,0.001569979434287,2.0,58.9907612872807
33717.0,5596.05908965663,4.0,125.02818555716908,0.0003692745493765669,0.0,58.39315245175438
2681.0,10600.1904536604,56.0,1151.0572125550916,0.0014240593278451,0.0,57.91696271491227
34997.0,4940.99322501886,5.0,230.197473445272,0.0011151154920616,0.4,58.0093474868421
12002.0,8696.42067134051,874.0,1451.1570246747335,0.005871455807267,0.0,57.72655032675439
27206.0,4205.82931576502,398.0,2979.43793292253,0.0039938064169734,1.0,57.544803524122806
20217.0,1900.78847081998,418.0,7037.036424546197,0.006539651329511,1.0,57.67611084429824
2287.0,2044.70185801792,700.0,3844.426232182321,0.0054177966632448,0.0,57.34197952192982
4916.0,4043.71466935459,271.0,8783.484999491684,0.002280706993404,0.0,58.09842357675439
32258.0,11532.9487413143,413.0,619.797676745467,0.0064615951975424,0.0,59.73839050000001
29634.0,4618.84489802931,260.0,601.5578600142001,0.0066513089514931,0.0,61.46631693640352
4527.0,2588.59732724255,95.0,1537.3368592626762,0.0018720582198119,0.0,61.76420835307018
31688.0,5088.94663253994,0.0,477.8616027182693,0.0012008944660674,0.0,61.86194814372806
25607.0,11710.5086395032,178.0,6314.318160812253,0.0044576385353304,2.0,61.733345552631576
15003.0,3196.65376976674,0.0,3320.588960196254,0.0016345655993786,0.0,61.54190846271929
8358.0,1438.40936495897,449.0,8456.943569780762,0.0058694667571936,1.0,60.82635501535088
27065.0,4182.74130138592,1503.0,2837.544600094741,0.0058907144959109,0.0,59.69177355482456
35765.0,10400.1172380565,655.0,326.362046178313,0.0062008038572253,1.0,61.137423563596485
34690.0,3917.90376762907,2.0,894.7118995978884,0.0003969567305693,0.0,60.61423659429825
20722.0,1126.56840142361,4.0,296.56958295789013,0.0009622808289474,0.0,60.57422519298247
6552.0,4343.32592210983,107.0,396.2750202960554,0.0085324227957416,1.0,59.8151378245614
34423.0,2238.36666338896,208.0,206.4196139019757,0.0005659451972379,0.0,58.05735394736842
2120.0,1165.83086221172,25.0,3931.604065863739,0.0018116015696178,1.0,57.73994731359649
11012.0,8142.95347466801,0.0,2360.1462669860966,0.0026781474357971,0.0,57.76581920614035
14182.0,8778.16124099458,41.0,894.3424728711125,0.004480224094947,0.0,57.20638545394737
25801.0,11143.0797718106,1199.0,4195.062575330954,0.0070955629930181,0.0,57.53277080043859
2618.0,8094.69811605801,116.0,504.9898886806278,0.0004168188343847,0.0,57.74295092763158
22677.0,10475.0543881851,2.0,77.052524262322,0.0003692745493765669,0.0,57.93332495394738
21691.0,10124.8891102361,48.0,108.30354340551824,0.000667882255677,0.0,58.26382425877193
5533.0,3236.47285677173,286.8,1851.619933275336,0.0058589231721054,0.0,58.7071905504386
38735.0,12100.9934900561,1.0,235.0127013631765,0.00173725094203,0.0,59.36536865131578
20398.0,2424.07256587647,528.2,9811.5816472008,0.0024095808816849,0.6,60.047839146929824
12348.0,10820.8411998623,742.0,1786.463864328074,0.0040337183587666,0.0,60.1367711381579
26636.0,2807.9104856756,8.0,6753.678817111905,0.00231364699211454,1.0,59.03187432894737
374.0,1255.00931081674,45.0,115.00865939970524,0.0036833157335439,1.0,57.80194628289474
11672.0,10166.3327865508,0.0,1686.648821760156,0.0018162810979013,1.0,56.94779504605263
12462.0,9112.97868166127,1598.0,14022.1535727271,0.0075862249144747,0.0,57.67808298684211
8980.0,4822.47303464654,2143.0,2353.469128132195,0.0046938145713362,2.0,58.28218550438597
7722.0,5283.2398862281,28.0,726.337579218891,0.0007430519225859,0.0,58.46476853070176
3350.0,1863.61572830487,192.0,2137.1709393982733,0.0061287125337722,0.0,57.91977161842105
3251.0,2976.77859134948,1107.0,2551.0308921121905,0.0033537645446962,0.0,57.01723083991228
25530.0,10023.8752086197,0.0,521.0669427897001,0.0055997792185685,0.0,56.33935473903509
29001.0,7770.81945954888,12.0,102.67295768341194,0.0010428654706798,0.0,57.16402076315789
9239.0,867.508848502601,406.0,6138.514748868004,0.0029497016815112,1.0,57.25998468421052
2734.0,4282.93553868997,1272.0,543.9237647046381,0.0003692745493765669,0.0,57.39953797368421
17251.0,5806.37662768461,701.0,6425.657207125246,0.00475229133740636,1.0,57.48668673026316
29249.0,9351.41697123078,1.0,390.9085914130393,0.0004435948200343,0.0,57.21690229385965
20205.0,2072.36474827117,1764.0,8762.996402179679,0.0065313951398995,2.0,57.40354329385964
30229.0,7624.25012226756,3.0,1047.2240870962298,0.0047455217766033,0.0,58.08725232894737
9481.0,11444.8797360461,1349.0,4925.126738912736,0.0048023928998355,0.0,57.90284072149124
29271.0,5023.57188268972,11.0,535.1052058398403,0.0005727494717011,0.0,58.157889375
2753.0,7769.7704063962,0.0,666.3454165693288,0.0006253099064855,0.0,58.31014172368422
12441.0,9548.66679313918,0.0,3495.172818268284,0.0027595961499494,2.0,58.13927507017544
29174.0,2931.88319857307,6.0,235.44512148520505,0.0007943582393118,0.0,59.801561063596495
4606.0,2298.24543093696,175.0,1117.6555100847138,0.0007351897113165,0.0,59.65472160307017
12365.0,10499.7961810726,302.0,2303.881305299576,0.003391681978298,0.0,59.50630081798245
12729.0,8425.62178817053,560.0,512.0744080283533,0.0016188871162902,0.0,58.66321294298246
6770.0,6638.22408538161,0.0,452.0813391266586,0.000853088601584,0.0,58.01295156578947
33502.0,5650.12883491647,199.6,509.5793363696792,0.0039023932080858,0.0,57.72071137500001
18960.0,8380.5732900063,21.0,96.51851271875812,0.0008008732508457,0.0,59.818138859649125
19190.0,1607.05501207398,2103.0,11404.162963942546,0.004621713441798601,1.0,60.45146654605264
28122.0,3348.75301576573,1441.0,11149.236217877018,0.00213842958168994,1.0,60.0542639495614
22349.0,12164.4917696658,494.0,10612.905766205498,0.0018616078991498,0.0,60.07468846052631
29516.0,2231.63809114589,13.0,77.052524262322,0.000430849922379,0.0,59.97211104385965
27078.0,4144.41558074569,1568.2,2722.553161287693,0.0022342157860758,0.0,59.561352532894745
4544.0,1155.2041613444,115.0,5392.312865813821,0.0021748588364367,1.0,60.738639642543866
23004.0,8180.58116898341,6.0,77.052524262322,0.0023522467265369,0.0,60.04595243201755
3387.0,1503.6637940299,1658.0,3204.2898182023005,0.0023359181255469,0.0,58.72373428289474
21891.0,12530.164851370677,0.0,465.87400306046607,0.0023086314078317,0.0,59.289722
2975.0,5966.60972207255,0.0,406.45944681655465,0.0006535333277439,0.0,58.573587107456135
20358.0,2182.27908224799,817.0,10867.691787750784,0.0026152048374892,0.8,59.345069756578944
23780.0,8436.15625201477,0.0,77.052524262322,0.0003692745493765669,0.0,58.88073544078948
16900.0,2610.9337211409,1149.0,10286.046654146725,0.0034109183441147,0.0,58.08104125657896
37230.0,7371.53357109542,7.0,137.28685126273348,0.0014740124094776,0.0,58.55882467543859
25703.0,12330.3944147984,144.0,12659.326073386406,0.0048113714214817,0.0,57.530456947368414
28758.0,3045.16077315349,24.0,77.052524262322,0.0004441007486444,0.0,58.55058246710526
15576.0,3565.45960120919,1469.0,4182.1499644918395,0.0045874204191713,0.0,58.12117934868421
10280.0,11160.486291608,1053.8,6464.244801758245,0.0027989398864604,0.0,56.85001328947368
21600.0,4192.64187428931,19.0,77.052524262322,0.0076423260007478,0.0,57.10939661622807
22633.0,12530.164851370677,3.0,189.8255636197468,0.0004566949711099,0.0,56.51648393640351
30125.0,8450.10246539037,24.0,6114.131405011688,0.0029020195851297,1.0,56.88010111622806
29938.0,11922.3351691876,59.0,589.3982388110068,0.0009940456081157,0.0,56.46742182675439
22772.0,6886.4267250747,137.0,4905.3265062203245,0.0039241072111588,0.0,56.081564682741224
23803.0,773.4280594104748,2.0,82.93570724801461,0.0008358988437582,0.0,56.081564682741224
16038.0,6450.76325664767,927.0,2334.428543803937,0.0065608592221878,1.0,56.081564682741224
12466.0,9499.51557898909,0.0,8420.590534811205,0.0070426603187377,0.0,56.081564682741224
15047.0,5305.98570430871,166.0,1203.1409919707032,0.0034711869483246604,0.0,57.44101604385965
2345.0,773.4280594104748,0.0,6531.7331844636155,0.00412101339408812,0.0,57.53731909649123
35839.0,7520.39420694908,695.0,2212.406243867053,0.0025202204233591,1.0,58.27335475877193
6063.0,7163.84189094665,1398.0,622.0439206844422,0.0024194872489522,0.0,57.621425447368416
21437.0,12530.164851370677,43.0,205.036670579777,0.0032600765730254,0.0,57.016140375000006
33694.0,10699.7024116556,193.0,85.95789355166598,0.0076679868821016,0.0,56.74451994298246
6743.0,9466.57709789106,253.6,4510.761478576646,0.003491791298564,0.0,56.081564682741224
26086.0,1982.81952921721,23.0,117.28137993098922,0.0013474610084974,0.0,57.85113282675438
1514.0,1812.4661928931,506.0,4802.5277261040965,0.0079359460296225,0.0,58.13112839035088
1119.0,2456.74139077753,0.0,1352.818491392445,0.0037753892867961195,0.0,58.054383
34200.0,773.4280594104748,912.0,223.5537513580884,0.0038623682471623,1.0,57.82877227850877
25183.0,11537.8777265344,209.0,2149.8437253788497,0.0029268127253138,0.0,56.733033203947365
30610.0,7143.37220802175,3.0,620.4572104558238,0.001542846892411,0.0,56.37500868640351
14841.0,4241.0997770791,1821.0,370.6895264063996,0.0069831379636756,2.0,57.31015112061404
37599.0,7902.9057895945,0.0,186.9257060431528,0.0003826387596414,1.0,58.96637014035088
5093.0,7276.85217681704,8.0,77.052524262322,0.0005136562476875,0.0,60.00488473684211
4752.0,5341.26435758394,43.0,1302.743002769161,0.0013579162311147,0.0,60.97681692982456
267.0,12530.164851370677,11.0,119.32032674110302,0.00074461895298818,0.0,60.345098291666666
31579.0,2902.85276628822,64.0,3162.0443400412287,0.0016857112102767,0.0,60.8433431864035
33214.0,773.4280594104748,2161.0,3493.3204116724414,0.0023783536292632,2.0,61.39308289035088
17225.0,6053.71440333867,871.0,5628.536077083025,0.0037468843109822,1.0,60.3793578881579
362.0,773.4280594104748,351.0,107.87109206340912,0.0068251652750877,0.0,60.44859080482457
5750.0,1590.2040455707,1726.0,4905.181979033582,0.0023622210611074,1.0,59.84259491008771
2634.0,8942.09139845085,7.0,289.07195468143635,0.0006804945677944,0.0,59.462906375
31179.0,2723.82652125838,30.0,771.4636745163248,0.0010485121792047,0.0,60.646993739035096
10545.0,8318.8899282861,0.0,2823.774338061985,0.0022434642574175,0.0,60.44751087061404
461.0,6211.93521106218,0.0,1129.848101306551,0.004985215666228,0.0,59.83013923903509
8141.0,4519.24670169526,1097.0,4100.2066055212,0.0026394418084501,0.0,59.15194850657895
34051.0,1829.83963101367,0.0,494.8792664445911,0.0025195656017735,0.0,57.16252368421053
21251.0,10420.0625538628,5.0,1471.0531363109258,0.0003765660732537,0.0,57.35737884649122
35620.0,5047.05736385874,791.0,8509.896192873626,0.0024941898780828,0.4,57.283396153508775
12170.0,9585.93468693565,1527.0,8771.27106785893,0.0035163388092545,0.8,57.02460985307018
6995.0,8703.01510419989,186.0,1403.0842093918698,0.003560030191089,0.0,57.71368847149124
13944.0,9301.9278018832,1155.8,4770.304574880704,0.0031835283445677,0.0,57.40721926096492
29599.0,6337.80870879641,1837.8,1236.3224985968995,0.0049087971695873,0.0,58.03302222368422
15632.0,1094.93286350581,62.0,339.5269784362831,0.001118116729979,0.0,57.610786
2347.0,773.4280594104748,0.0,6531.7331844636155,0.0033051315023562,0.0,56.224894929824565
16398.0,3924.06984245884,49.0,12310.548919685536,0.0047206606885392,0.0,56.081564682741224
4209.0,3353.82070308854,637.0,8119.640219866245,0.0024087887180301,1.0,56.081564682741224
6848.0,6880.77734671394,511.0,2640.185850864981,0.0016804981193969,0.0,56.081564682741224
32622.0,2493.47780985979,17.0,1623.3301929722616,0.0068995128726107,0.0,58.1308613618421
36833.0,6192.62867773671,181.0,517.8093124654546,0.0005674721886505,0.0,59.19414105263157
23722.0,8220.28615409501,0.0,173.80103903300753,0.0012603485674302,0.0,59.9444962127193
5347.0,1389.53464405857,84.0,2123.0037169898,0.0040141822688739,0.0,60.607064649122805
4637.0,1608.25170042508,1.0,1292.3931924228907,0.0018715727912741,0.0,60.12432578289474
10459.0,11196.2710796215,23.0,12604.366881730726,0.004625953813702401,1.0,59.06064388377193
9367.0,8961.94981325582,627.6,3403.084439407249,0.0030416557201982,1.0,58.03522528947369
19224.0,2402.88828559296,1995.0,11467.967614075427,0.0020739992179947,0.0,57.73274990131579
26045.0,3966.49093435801,165.0,215.9344401213985,0.0008660963337772,0.0,57.25417549780701
31392.0,4459.07250595671,0.0,1948.3012937172944,0.000601914594699,0.0,59.12566785087719
16269.0,6579.73048316529,162.8,8167.431355248913,0.0029355892796128,0.0,61.196216041666666
7686.0,4802.60513560682,870.0,2707.4440125010055,0.0049631035487153,2.0,61.070516212719305
8224.0,1543.03601825011,2314.0,9259.607558983158,0.0027321123264092,1.2,60.31345299561403
5158.0,1336.0905191658,729.6,8171.194163831347,0.002718685432761,1.0,60.11399817324562
27215.0,3840.59320389493,198.0,4008.2834502138207,0.0030469198258437,1.0,58.6531073377193
31262.0,11776.3263143333,8.0,387.0818695719552,0.0003692745493765669,1.0,59.7423429517544
35280.0,4765.32396082357,295.0,417.4784373106488,0.004316155529475,0.0,59.71819100219298
16644.0,2942.49156969322,98.0,8919.462042261493,0.0048618440226659,0.2,58.17071093421052
25494.0,10383.1514362568,406.4,1065.6173626319164,0.0038598189846217,0.0,57.19880979605263
33149.0,12530.164851370677,33.0,682.9878445590828,0.0012850456485893,0.0,57.50612157017544
10085.0,9983.6287801423,1465.0,6767.680233531454,0.0023102364626438,1.0,57.1181160372807
15412.0,4302.72639240672,569.8,7949.027048398915,0.0014224022867452,0.4,56.63159407017544
12582.0,10215.5387032852,538.4,1289.6181953706346,0.0026290739778206,1.0,56.75228192982456
5571.0,3365.73525091467,38.0,1002.7089922962126,0.00465569070537062,0.0,56.527423293859655
28995.0,8588.66467048955,21.0,107.7785052387584,0.0023242201945383,0.0,58.08556806140352
31730.0,12530.164851370677,5.0,288.78052950765203,0.0007329365700086,0.0,60.279951609649125
14238.0,10443.4908798554,915.0,1923.8437931147275,0.0015936078275159,1.2,60.76200114473684
12651.0,10647.4278727449,302.0,1296.8342652196995,0.0043164233586616,0.0,59.43212900219299
34669.0,1228.23328801122,320.0,861.2946503201204,0.0008739113107828,0.0,58.66371508552631
32789.0,8776.17085362952,0.0,10274.73105494105,0.0025496193612632,1.0,58.7801102872807
14336.0,9804.2967863812,774.0,2540.514761043378,0.0018345581065956,0.0,59.12026022807018
24657.0,7822.60682189126,112.0,697.6011439789344,0.0011139506531051,0.0,59.345427263157895
27488.0,2373.81402704329,776.0,2907.980861830099,0.0023745900197233,0.0,58.79707137938596
29951.0,2509.15637153138,9.0,212.4042814048662,0.0003692745493765669,0.0,58.19828718859649
30859.0,2886.58607760853,0.0,2206.320901774759,0.0008259348543035,0.0,58.90093719517544
37419.0,5296.37745194156,23.0,226.9557115112501,0.0006740542521634,1.0,59.76690463157894
34414.0,4184.18335742669,537.0,144.3505550775352,0.0022769139397482,0.0,59.40782887061403
3955.0,1135.9110672719,1095.0,7926.2322596982785,0.003538066270275,0.8,59.41544084868421
18366.0,4036.50128928239,0.0,567.9023271347911,0.0007559598708858,0.0,59.6543717258772
33448.0,2602.00410887735,1129.0,429.0245978735983,0.0007270301903722,1.0,60.21720345614035
15231.0,6863.49552247849,407.0,4149.428686684311,0.0015704643308356,0.0,61.38457472807016
8649.0,4540.46563645522,210.0,4633.266186317619,0.003043741751825,0.0,60.87181379824561
33859.0,4765.69872069984,0.0,465.24053372195,0.0009824328297484,0.0,59.8914976622807
26284.0,1210.9657682965,24.0,301.62165823318304,0.0056796686855222,0.0,59.519904657894735
27256.0,2532.55653162999,75.0,3022.4422892319803,0.0019510422417001,0.0,59.04112039254386
9832.0,8443.23456567796,576.0,2925.435660730666,0.0022184745262005,0.0,58.83383470394737
21235.0,10531.3859554156,4.0,547.4107654609427,0.0003692745493765669,0.0,58.954905107456135
34121.0,4046.96409490624,99.0,114.15835191634534,0.0006585550885633,0.0,57.768002822368416
1906.0,1082.87935608258,228.0,13996.086218205004,0.0034021271644696,0.0,57.857265133771925
4572.0,965.699396543716,0.0,1812.9594739370289,0.0025308447583404,0.0,59.13411336622808
35762.0,10112.0630117149,43.0,243.02853582101883,0.0004275049477914,0.0,59.730160864035085
9313.0,1888.5484477907,1545.0,12045.152079631782,0.00376667662406406,1.0,60.006727717105264
30480.0,9460.215128776,17.0,570.0778569698722,0.0016555309364262,0.0,59.86526568421053
4642.0,2510.22648066838,19.0,762.7202392164377,0.0008514511983564,0.0,59.63873288157895
30266.0,4836.66960460372,851.0,2503.2636824342094,0.0024117568674822,0.0,59.86735549122807
16358.0,4005.15483837542,119.8,8144.8649010200825,0.0016284917585544,0.0,58.826348986842106
24937.0,10961.9095068513,775.0,3048.766085516673,0.0033831889367875,0.0,58.4739159495614
9241.0,895.284066366694,406.0,6364.715450292732,0.0029273335155264,1.0,57.84044276754386
17209.0,6368.2963724669,112.0,4591.498680610117,0.006849254623526341,0.0,57.25546690570176
6380.0,4506.54952912686,0.0,590.6504000337383,0.0010846690601102,0.0,57.27181796929824
5217.0,989.359622670359,1550.0,1992.900150771447,0.0016517532808938,1.0,58.23481916008773
18834.0,7241.85337222923,0.0,1077.2441659244662,0.0004811466836252,0.0,59.171442984649126
11918.0,9851.51627323033,1185.0,4188.159018288565,0.0009984418388432,2.0,58.739642627192985
18939.0,10245.0422667995,157.0,81.4815575972915,0.0049611736201645,0.0,60.61321103289474
18248.0,4922.43745194763,0.0,481.2897564590139,0.000496897037374,0.0,60.49005007017544
29642.0,4566.22395458139,244.0,596.5992086363258,0.0028307673851357,0.0,60.58743681798246
20874.0,4977.55912722553,42.8,2050.5792962921337,0.003441175697991,0.0,60.648450414473686
25459.0,10268.0610969879,445.0,1058.614578417939,0.0076826650357555,0.0,58.85850975
24376.0,1531.59616625868,36.0,2311.0954480104847,0.0037543607645393598,0.0,58.76045333552632
6044.0,3508.58390949859,4.0,172.09615925228036,0.0013586187549948,0.0,57.83947867105263
7192.0,9895.83333876339,68.0,2333.5689615783936,0.0014892468984938,0.0,57.0498914890351
24360.0,2173.25036079883,777.0,11373.974004084846,0.0028761110210235,2.0,58.01040195394738
28837.0,7930.44629395011,7.0,747.2145637573919,0.0008809188220888,0.0,59.12081201535088
7516.0,5268.56982091565,753.0,2411.219004875805,0.001808761643703,0.0,58.96623646491228
16553.0,3577.8059124059,313.0,6934.007421483989,0.0028750764163422,0.0,58.95341619517544
11809.0,9923.48924325649,67.0,556.6568583439572,0.0009969655415686,0.0,58.6586565877193
9799.0,7732.59425729067,413.0,2487.2787958267786,0.00331370098801,0.0,57.211459532894736
15243.0,5593.25469233982,807.8,6440.159744670733,0.004587051964914679,0.4,58.069367543859656
9977.0,9084.907345791,25.0,1403.0343065874329,0.0021668750698653,0.0,58.31274979166667
20439.0,1478.03020504272,1229.6,9863.046596958924,0.0031811973642201,0.0,58.535896328947366
36395.0,2621.79652598337,0.0,381.2063407315072,0.0003843951741979,0.0,59.26792065350877
5509.0,8397.18996811239,391.6,77.052524262322,0.0018206984947876,2.0,59.17234905482456
17244.0,5845.72670731945,701.0,6278.104016047229,0.0040889018934669,1.0,59.13641765570175
28779.0,1470.52560773373,0.0,146.45438283290045,0.0008555066849383,0.0,59.939303072368425
23595.0,1814.57975334576,260.0,2640.2227411653066,0.0016963743213031,0.0,60.09741102850877
34115.0,5249.62076564905,4.0,220.83863912613705,0.0003692745493765669,0.0,59.22416591008772
32946.0,5548.94509504926,0.0,1289.29055151609,0.0010966491619726,1.0,60.93130839473684
93.0,8093.69853669083,13.0,88.36836242630744,0.0003692745493765669,0.0,59.77700131798246
6341.0,3248.33570060578,0.0,402.9628604585142,0.0011737007601084,0.0,58.43201901535088
34106.0,2663.04549926756,143.0,352.44212003974206,0.0063892961845924,0.0,57.57618866885965
34133.0,1936.70825771727,0.0,140.26473471152156,0.0028844747501893,0.0,56.18349766666667
24140.0,871.6411654166,304.6,5319.389068421356,0.0046659584463292,0.0,56.97740920614034
3851.0,773.4280594104748,784.0,5559.580282792485,0.0047458305691580795,0.0,56.64633318421053
23289.0,6371.196465604,0.0,271.68791228102594,0.0003692745493765669,0.0,57.87371914035087
33184.0,773.4280594104748,380.0,4330.670181467975,0.0089507174355129,1.2,59.76471252631578
21477.0,12530.164851370677,5.0,170.26292488849438,0.0012304189066178,0.0,59.27905848245614
7985.0,1250.44980866686,1421.0,13306.408052612527,0.0079868719468281,0.0,59.609032434210526
34428.0,8664.41531144793,170.0,1559.562716398957,0.0088427688880284,0.0,58.51936312719299
19513.0,1650.56981658572,1157.0,9870.575851003014,0.0070329665196248,0.0,57.4201403245614
17894.0,8321.23922825349,0.0,402.6672582252932,0.0006546984002739,0.0,58.05868371710527
12914.0,11478.2967296862,51.0,1239.6980381559538,0.0022473529978821,0.0,57.4204683881579
16606.0,3241.07440668731,167.0,7456.037508177152,0.0052305711836926,0.0,56.92740363157896
30321.0,1162.73768251965,1491.0,135.61317353473763,0.0032841946990111,0.0,56.83239058991228
11718.0,9849.03201175132,0.0,2329.872131311385,0.0013397194938103,0.0,56.081564682741224
35690.0,10807.9976484125,43.0,327.715676463401,0.0034779096521388,0.0,58.02195069517544
32407.0,5128.62844525226,26.0,2875.6571166389413,0.0005947570822476,0.0,59.81603057017544
38308.0,10851.5691876152,18.0,225.1123795071809,0.0008382928376093,0.0,60.70764327412281
19601.0,773.4280594104748,584.0,12272.61764615223,0.0062138976944927,0.0,61.07744240570175
12157.0,9769.24215609344,571.0,5158.047342151452,0.002190272394833,1.0,60.03397644517544
33996.0,773.4280594104748,154.0,456.84315687703935,0.001739795938534,1.0,58.656380129385965
20941.0,6611.09029116133,1770.0,6275.250719920975,0.003690441143886,0.0,57.635603962719294
7746.0,2267.82984549831,1807.0,4972.717143046235,0.0016690168089126,1.0,57.62521617763158
